Time,root.energy.d0.Press_mm_hg(DOUBLE)
2016-02-27T03:10:00+08:00,750.0833333333329
2016-02-27T03:20:00+08:00,750.0666666666668
2016-02-27T03:30:00+08:00,750.0499999999998
2016-02-27T03:40:00+08:00,750.033333333333
2016-02-27T03:50:00+08:00,750.016666666667
2016-02-27T04:00:00+08:00,750.0
2016-02-27T04:10:00+08:00,749.983333333333
2016-02-27T04:20:00+08:00,749.966666666667
2016-02-27T04:30:00+08:00,749.95
2016-02-27T04:40:00+08:00,749.9333333333329
2016-02-27T04:50:00+08:00,749.9166666666669
2016-02-27T05:00:00+08:00,749.9
2016-02-27T05:10:00+08:00,749.9166666666669
2016-02-27T05:20:00+08:00,749.9333333333329
2016-02-27T05:30:00+08:00,749.95
2016-02-27T05:40:00+08:00,749.966666666667
2016-02-27T05:50:00+08:00,749.983333333333
2016-02-27T06:00:00+08:00,750.0
2016-02-27T06:10:00+08:00,750.016666666667
2016-02-27T06:20:00+08:00,750.033333333333
2016-02-27T06:30:00+08:00,750.0499999999998
2016-02-27T06:40:00+08:00,750.0666666666668
2016-02-27T06:50:00+08:00,750.0833333333329
2016-02-27T07:00:00+08:00,750.1
2016-02-27T07:10:00+08:00,750.116666666667
2016-02-27T07:20:00+08:00,750.1333333333331
2016-02-27T07:30:00+08:00,750.15
2016-02-27T07:40:00+08:00,750.1666666666669
2016-02-27T07:50:00+08:00,750.1833333333329
2016-02-27T08:00:00+08:00,750.2
2016-02-27T08:10:00+08:00,750.2999999999998
2016-02-27T08:20:00+08:00,750.4
2016-02-27T08:30:00+08:00,750.5
2016-02-27T08:40:00+08:00,750.6
2016-02-27T08:50:00+08:00,750.7
2016-02-27T09:00:00+08:00,750.7999999999998
2016-02-27T09:10:00+08:00,750.8333333333329
2016-02-27T09:20:00+08:00,750.866666666667
2016-02-27T09:30:00+08:00,750.9
2016-02-27T09:40:00+08:00,750.9333333333329
2016-02-27T09:50:00+08:00,750.966666666667
2016-02-27T10:00:00+08:00,751.0
2016-02-27T10:10:00+08:00,751.0
2016-02-27T10:20:00+08:00,751.0
2016-02-27T10:30:00+08:00,751.0
2016-02-27T10:40:00+08:00,751.0
2016-02-27T10:50:00+08:00,751.0
2016-02-27T11:00:00+08:00,751.0
2016-02-27T11:10:00+08:00,751.0
2016-02-27T11:20:00+08:00,751.0
2016-02-27T11:30:00+08:00,751.0
2016-02-27T11:40:00+08:00,751.0
2016-02-27T11:50:00+08:00,751.0
2016-02-27T12:00:00+08:00,751.0
2016-02-27T12:10:00+08:00,750.966666666667
2016-02-27T12:20:00+08:00,750.9333333333329
2016-02-27T12:30:00+08:00,750.9
2016-02-27T12:40:00+08:00,750.866666666667
2016-02-27T12:50:00+08:00,750.8333333333329
2016-02-27T13:00:00+08:00,750.7999999999998
2016-02-27T13:10:00+08:00,750.783333333333
2016-02-27T13:20:00+08:00,750.766666666667
2016-02-27T13:30:00+08:00,750.75
2016-02-27T13:40:00+08:00,750.733333333333
2016-02-27T13:50:00+08:00,750.716666666667
2016-02-27T14:00:00+08:00,750.7
2016-02-27T14:10:00+08:00,750.733333333333
2016-02-27T14:20:00+08:00,750.766666666667
2016-02-27T14:30:00+08:00,750.7999999999998
2016-02-27T14:40:00+08:00,750.8333333333329
2016-02-27T14:50:00+08:00,750.866666666667
2016-02-27T15:00:00+08:00,750.9
2016-02-27T15:10:00+08:00,750.95
2016-02-27T15:20:00+08:00,751.0
2016-02-27T15:30:00+08:00,751.0499999999998
2016-02-27T15:40:00+08:00,751.1
2016-02-27T15:50:00+08:00,751.15
2016-02-27T16:00:00+08:00,751.2
2016-02-27T16:10:00+08:00,751.216666666667
2016-02-27T16:20:00+08:00,751.233333333333
2016-02-27T16:30:00+08:00,751.25
2016-02-27T16:40:00+08:00,751.266666666667
2016-02-27T16:50:00+08:00,751.283333333333
2016-02-27T17:00:00+08:00,751.2999999999998
2016-02-27T17:10:00+08:00,751.2999999999998
2016-02-27T17:20:00+08:00,751.2999999999998
2016-02-27T17:30:00+08:00,751.2999999999998
2016-02-27T17:40:00+08:00,751.2999999999998
2016-02-27T17:50:00+08:00,751.2999999999998
2016-02-27T18:00:00+08:00,751.2999999999998
2016-02-27T18:10:00+08:00,751.366666666667
2016-02-27T18:20:00+08:00,751.4333333333329
2016-02-27T18:30:00+08:00,751.5
2016-02-27T18:40:00+08:00,751.5666666666668
2016-02-27T18:50:00+08:00,751.6333333333331
2016-02-27T19:00:00+08:00,751.7
2016-02-27T19:10:00+08:00,751.8333333333329
2016-02-27T19:20:00+08:00,751.966666666667
2016-02-27T19:30:00+08:00,752.1
2016-02-27T19:40:00+08:00,752.233333333333
2016-02-27T19:50:00+08:00,752.366666666667
2016-02-27T20:00:00+08:00,752.5
2016-02-27T20:10:00+08:00,752.6
2016-02-27T20:20:00+08:00,752.7
2016-02-27T20:30:00+08:00,752.7999999999998
2016-02-27T20:40:00+08:00,752.9
2016-02-27T20:50:00+08:00,753.0
2016-02-27T21:00:00+08:00,753.1
2016-02-27T21:10:00+08:00,753.1333333333331
2016-02-27T21:20:00+08:00,753.1666666666669
2016-02-27T21:30:00+08:00,753.2
2016-02-27T21:40:00+08:00,753.233333333333
2016-02-27T21:50:00+08:00,753.266666666667
2016-02-27T22:00:00+08:00,753.2999999999998
2016-02-27T22:10:00+08:00,753.35
2016-02-27T22:20:00+08:00,753.4
2016-02-27T22:30:00+08:00,753.45
2016-02-27T22:40:00+08:00,753.5
2016-02-27T22:50:00+08:00,753.5499999999998
2016-02-27T23:00:00+08:00,753.6
2016-02-27T23:10:00+08:00,753.65
2016-02-27T23:20:00+08:00,753.7
2016-02-27T23:30:00+08:00,753.75
2016-02-27T23:40:00+08:00,753.7999999999998
2016-02-27T23:50:00+08:00,753.85
2016-02-28T00:00:00+08:00,753.9
2016-02-28T00:10:00+08:00,753.9
2016-02-28T00:20:00+08:00,753.9
2016-02-28T00:30:00+08:00,753.9
2016-02-28T00:40:00+08:00,753.9
2016-02-28T00:50:00+08:00,753.9
2016-02-28T01:00:00+08:00,753.9
2016-02-28T01:10:00+08:00,753.9166666666669
2016-02-28T01:20:00+08:00,753.9333333333329
2016-02-28T01:30:00+08:00,753.95
2016-02-28T01:40:00+08:00,753.966666666667
2016-02-28T01:50:00+08:00,753.983333333333
2016-02-28T02:00:00+08:00,754.0
2016-02-28T02:10:00+08:00,754.0499999999998
2016-02-28T02:20:00+08:00,754.1
2016-02-28T02:30:00+08:00,754.15
2016-02-28T02:40:00+08:00,754.2
2016-02-28T02:50:00+08:00,754.25
2016-02-28T03:00:00+08:00,754.2999999999998
2016-02-28T03:10:00+08:00,754.3166666666668
2016-02-28T03:20:00+08:00,754.3333333333329
2016-02-28T03:30:00+08:00,754.35
2016-02-28T03:40:00+08:00,754.366666666667
2016-02-28T03:50:00+08:00,754.3833333333331
2016-02-28T04:00:00+08:00,754.4
2016-02-28T04:10:00+08:00,754.483333333333
2016-02-28T04:20:00+08:00,754.5666666666668
2016-02-28T04:30:00+08:00,754.65
2016-02-28T04:40:00+08:00,754.733333333333
2016-02-28T04:50:00+08:00,754.8166666666668
2016-02-28T05:00:00+08:00,754.9
2016-02-28T05:10:00+08:00,754.9333333333329
2016-02-28T05:20:00+08:00,754.966666666667
2016-02-28T05:30:00+08:00,755.0
2016-02-28T05:40:00+08:00,755.033333333333
2016-02-28T05:50:00+08:00,755.0666666666668
2016-02-28T06:00:00+08:00,755.1
2016-02-28T06:10:00+08:00,755.15
2016-02-28T06:20:00+08:00,755.2
2016-02-28T06:30:00+08:00,755.25
2016-02-28T06:40:00+08:00,755.2999999999998
2016-02-28T06:50:00+08:00,755.35
2016-02-28T07:00:00+08:00,755.4
2016-02-28T07:10:00+08:00,755.533333333333
2016-02-28T07:20:00+08:00,755.6666666666669
2016-02-28T07:30:00+08:00,755.7999999999998
2016-02-28T07:40:00+08:00,755.9333333333329
2016-02-28T07:50:00+08:00,756.0666666666668
2016-02-28T08:00:00+08:00,756.2
2016-02-28T08:10:00+08:00,756.3333333333329
2016-02-28T08:20:00+08:00,756.466666666667
2016-02-28T08:30:00+08:00,756.6
2016-02-28T08:40:00+08:00,756.733333333333
2016-02-28T08:50:00+08:00,756.866666666667
2016-02-28T09:00:00+08:00,757.0
2016-02-28T09:10:00+08:00,757.0
2016-02-28T09:20:00+08:00,757.0
2016-02-28T09:30:00+08:00,757.0
2016-02-28T09:40:00+08:00,757.0
2016-02-28T09:50:00+08:00,757.0
2016-02-28T10:00:00+08:00,757.0
2016-02-28T10:10:00+08:00,757.0499999999998
2016-02-28T10:20:00+08:00,757.1
2016-02-28T10:30:00+08:00,757.15
2016-02-28T10:40:00+08:00,757.2
2016-02-28T10:50:00+08:00,757.25
2016-02-28T11:00:00+08:00,757.2999999999998
2016-02-28T11:10:00+08:00,757.2999999999998
2016-02-28T11:20:00+08:00,757.2999999999998
2016-02-28T11:30:00+08:00,757.2999999999998
2016-02-28T11:40:00+08:00,757.2999999999998
2016-02-28T11:50:00+08:00,757.2999999999998
2016-02-28T12:00:00+08:00,757.2999999999998
2016-02-28T12:10:00+08:00,757.2999999999998
2016-02-28T12:20:00+08:00,757.2999999999998
2016-02-28T12:30:00+08:00,757.2999999999998
2016-02-28T12:40:00+08:00,757.2999999999998
2016-02-28T12:50:00+08:00,757.2999999999998
2016-02-28T13:00:00+08:00,757.2999999999998
2016-02-28T13:10:00+08:00,757.2999999999998
2016-02-28T13:20:00+08:00,757.2999999999998
2016-02-28T13:30:00+08:00,757.2999999999998
2016-02-28T13:40:00+08:00,757.2999999999998
2016-02-28T13:50:00+08:00,757.2999999999998
2016-02-28T14:00:00+08:00,757.2999999999998
2016-02-28T14:10:00+08:00,757.35
2016-02-28T14:20:00+08:00,757.4
2016-02-28T14:30:00+08:00,757.45
2016-02-28T14:40:00+08:00,757.5
2016-02-28T14:50:00+08:00,757.5499999999998
2016-02-28T15:00:00+08:00,757.6
2016-02-28T15:10:00+08:00,757.6333333333331
2016-02-28T15:20:00+08:00,757.6666666666669
2016-02-28T15:30:00+08:00,757.7
2016-02-28T15:40:00+08:00,757.733333333333
2016-02-28T15:50:00+08:00,757.766666666667
2016-02-28T16:00:00+08:00,757.7999999999998
2016-02-28T16:10:00+08:00,757.8333333333329
2016-02-28T16:20:00+08:00,757.866666666667
2016-02-28T16:30:00+08:00,757.9
2016-02-28T16:40:00+08:00,757.9333333333329
2016-02-28T16:50:00+08:00,757.966666666667
2016-02-28T17:00:00+08:00,758.0
2016-02-28T17:10:00+08:00,758.0833333333329
2016-02-28T17:20:00+08:00,758.1666666666669
2016-02-28T17:30:00+08:00,758.25
2016-02-28T17:40:00+08:00,758.3333333333329
2016-02-28T17:50:00+08:00,758.4166666666669
2016-02-28T18:00:00+08:00,758.5
2016-02-28T18:10:00+08:00,758.6
2016-02-28T18:20:00+08:00,758.7
2016-02-28T18:30:00+08:00,758.7999999999998
2016-02-28T18:40:00+08:00,758.9
2016-02-28T18:50:00+08:00,759.0
2016-02-28T19:00:00+08:00,759.1
2016-02-28T19:10:00+08:00,759.25
2016-02-28T19:20:00+08:00,759.4
2016-02-28T19:30:00+08:00,759.5499999999998
2016-02-28T19:40:00+08:00,759.7
2016-02-28T19:50:00+08:00,759.85
2016-02-28T20:00:00+08:00,760.0
2016-02-28T20:10:00+08:00,760.0499999999998
2016-02-28T20:20:00+08:00,760.1
2016-02-28T20:30:00+08:00,760.15
2016-02-28T20:40:00+08:00,760.2
2016-02-28T20:50:00+08:00,760.25
2016-02-28T21:00:00+08:00,760.2999999999998
2016-02-28T21:10:00+08:00,760.2999999999998
2016-02-28T21:20:00+08:00,760.2999999999998
2016-02-28T21:30:00+08:00,760.2999999999998
2016-02-28T21:40:00+08:00,760.2999999999998
2016-02-28T21:50:00+08:00,760.2999999999998
2016-02-28T22:00:00+08:00,760.2999999999998
2016-02-28T22:10:00+08:00,760.366666666667
2016-02-28T22:20:00+08:00,760.4333333333329
2016-02-28T22:30:00+08:00,760.5
2016-02-28T22:40:00+08:00,760.5666666666668
2016-02-28T22:50:00+08:00,760.6333333333331
2016-02-28T23:00:00+08:00,760.7
2016-02-28T23:10:00+08:00,760.7
2016-02-28T23:20:00+08:00,760.7
2016-02-28T23:30:00+08:00,760.7
2016-02-28T23:40:00+08:00,760.7
2016-02-28T23:50:00+08:00,760.7
2016-02-29T00:00:00+08:00,760.7
2016-02-29T00:10:00+08:00,760.716666666667
2016-02-29T00:20:00+08:00,760.733333333333
2016-02-29T00:30:00+08:00,760.75
2016-02-29T00:40:00+08:00,760.766666666667
2016-02-29T00:50:00+08:00,760.783333333333
2016-02-29T01:00:00+08:00,760.7999999999998
2016-02-29T01:10:00+08:00,760.8166666666668
2016-02-29T01:20:00+08:00,760.8333333333329
2016-02-29T01:30:00+08:00,760.85
2016-02-29T01:40:00+08:00,760.866666666667
2016-02-29T01:50:00+08:00,760.8833333333331
2016-02-29T02:00:00+08:00,760.9
2016-02-29T02:10:00+08:00,760.9333333333329
2016-02-29T02:20:00+08:00,760.966666666667
2016-02-29T02:30:00+08:00,761.0
2016-02-29T02:40:00+08:00,761.033333333333
2016-02-29T02:50:00+08:00,761.0666666666668
2016-02-29T03:00:00+08:00,761.1
2016-02-29T03:10:00+08:00,761.1
2016-02-29T03:20:00+08:00,761.1
2016-02-29T03:30:00+08:00,761.1
2016-02-29T03:40:00+08:00,761.1
2016-02-29T03:50:00+08:00,761.1
2016-02-29T04:00:00+08:00,761.1
2016-02-29T04:10:00+08:00,761.1
2016-02-29T04:20:00+08:00,761.1
2016-02-29T04:30:00+08:00,761.1
2016-02-29T04:40:00+08:00,761.1
2016-02-29T04:50:00+08:00,761.1
2016-02-29T05:00:00+08:00,761.1
2016-02-29T05:10:00+08:00,761.1666666666669
2016-02-29T05:20:00+08:00,761.233333333333
2016-02-29T05:30:00+08:00,761.2999999999998
2016-02-29T05:40:00+08:00,761.366666666667
2016-02-29T05:50:00+08:00,761.4333333333329
2016-02-29T06:00:00+08:00,761.5
2016-02-29T06:10:00+08:00,761.5499999999998
2016-02-29T06:20:00+08:00,761.6
2016-02-29T06:30:00+08:00,761.65
2016-02-29T06:40:00+08:00,761.7
2016-02-29T06:50:00+08:00,761.75
2016-02-29T07:00:00+08:00,761.7999999999998
2016-02-29T07:10:00+08:00,761.8166666666668
2016-02-29T07:20:00+08:00,761.8333333333329
2016-02-29T07:30:00+08:00,761.85
2016-02-29T07:40:00+08:00,761.866666666667
2016-02-29T07:50:00+08:00,761.8833333333331
2016-02-29T08:00:00+08:00,761.9
2016-02-29T08:10:00+08:00,762.033333333333
2016-02-29T08:20:00+08:00,762.1666666666669
2016-02-29T08:30:00+08:00,762.2999999999998
2016-02-29T08:40:00+08:00,762.4333333333329
2016-02-29T08:50:00+08:00,762.5666666666668
2016-02-29T09:00:00+08:00,762.7
2016-02-29T09:10:00+08:00,762.75
2016-02-29T09:20:00+08:00,762.7999999999998
2016-02-29T09:30:00+08:00,762.85
2016-02-29T09:40:00+08:00,762.9
2016-02-29T09:50:00+08:00,762.95
2016-02-29T10:00:00+08:00,763.0
2016-02-29T10:10:00+08:00,762.966666666667
2016-02-29T10:20:00+08:00,762.9333333333329
2016-02-29T10:30:00+08:00,762.9
2016-02-29T10:40:00+08:00,762.866666666667
2016-02-29T10:50:00+08:00,762.8333333333329
2016-02-29T11:00:00+08:00,762.7999999999998
2016-02-29T11:10:00+08:00,762.8166666666668
2016-02-29T11:20:00+08:00,762.8333333333329
2016-02-29T11:30:00+08:00,762.85
2016-02-29T11:40:00+08:00,762.866666666667
2016-02-29T11:50:00+08:00,762.8833333333331
2016-02-29T12:00:00+08:00,762.9
2016-02-29T12:10:00+08:00,762.85
2016-02-29T12:20:00+08:00,762.7999999999998
2016-02-29T12:30:00+08:00,762.75
2016-02-29T12:40:00+08:00,762.7
2016-02-29T12:50:00+08:00,762.65
2016-02-29T13:00:00+08:00,762.6
2016-02-29T13:10:00+08:00,762.5499999999998
2016-02-29T13:20:00+08:00,762.5
2016-02-29T13:30:00+08:00,762.45
2016-02-29T13:40:00+08:00,762.4
2016-02-29T13:50:00+08:00,762.35
2016-02-29T14:00:00+08:00,762.2999999999998
2016-02-29T14:10:00+08:00,762.283333333333
2016-02-29T14:20:00+08:00,762.266666666667
2016-02-29T14:30:00+08:00,762.25
2016-02-29T14:40:00+08:00,762.233333333333
2016-02-29T14:50:00+08:00,762.216666666667
2016-02-29T15:00:00+08:00,762.2
2016-02-29T15:10:00+08:00,762.233333333333
2016-02-29T15:20:00+08:00,762.266666666667
2016-02-29T15:30:00+08:00,762.2999999999998
2016-02-29T15:40:00+08:00,762.3333333333329
2016-02-29T15:50:00+08:00,762.366666666667
2016-02-29T16:00:00+08:00,762.4
2016-02-29T16:10:00+08:00,762.4166666666669
2016-02-29T16:20:00+08:00,762.4333333333329
2016-02-29T16:30:00+08:00,762.45
2016-02-29T16:40:00+08:00,762.466666666667
2016-02-29T16:50:00+08:00,762.483333333333
2016-02-29T17:00:00+08:00,762.5
2016-02-29T17:10:00+08:00,762.5833333333329
2016-02-29T17:20:00+08:00,762.6666666666669
2016-02-29T17:30:00+08:00,762.75
2016-02-29T17:40:00+08:00,762.8333333333329
2016-02-29T17:50:00+08:00,762.9166666666669
2016-02-29T18:00:00+08:00,763.0
2016-02-29T18:10:00+08:00,763.0666666666668
2016-02-29T18:20:00+08:00,763.1333333333331
2016-02-29T18:30:00+08:00,763.2
2016-02-29T18:40:00+08:00,763.266666666667
2016-02-29T18:50:00+08:00,763.3333333333329
2016-02-29T19:00:00+08:00,763.4
2016-02-29T19:10:00+08:00,763.4333333333329
2016-02-29T19:20:00+08:00,763.466666666667
2016-02-29T19:30:00+08:00,763.5
2016-02-29T19:40:00+08:00,763.533333333333
2016-02-29T19:50:00+08:00,763.5666666666668
2016-02-29T20:00:00+08:00,763.6
2016-02-29T20:10:00+08:00,763.6
2016-02-29T20:20:00+08:00,763.6
2016-02-29T20:30:00+08:00,763.6
2016-02-29T20:40:00+08:00,763.6
2016-02-29T20:50:00+08:00,763.6
2016-02-29T21:00:00+08:00,763.6
2016-02-29T21:10:00+08:00,763.5666666666668
2016-02-29T21:20:00+08:00,763.533333333333
2016-02-29T21:30:00+08:00,763.5
2016-02-29T21:40:00+08:00,763.466666666667
2016-02-29T21:50:00+08:00,763.4333333333329
2016-02-29T22:00:00+08:00,763.4
2016-02-29T22:10:00+08:00,763.466666666667
2016-02-29T22:20:00+08:00,763.533333333333
2016-02-29T22:30:00+08:00,763.6
2016-02-29T22:40:00+08:00,763.6666666666669
2016-02-29T22:50:00+08:00,763.733333333333
2016-02-29T23:00:00+08:00,763.7999999999998
2016-02-29T23:10:00+08:00,763.766666666667
2016-02-29T23:20:00+08:00,763.733333333333
2016-02-29T23:30:00+08:00,763.7
2016-02-29T23:40:00+08:00,763.6666666666669
2016-02-29T23:50:00+08:00,763.6333333333331
2016-03-01T00:00:00+08:00,763.6
2016-03-01T00:10:00+08:00,763.5499999999998
2016-03-01T00:20:00+08:00,763.5
2016-03-01T00:30:00+08:00,763.45
2016-03-01T00:40:00+08:00,763.4
2016-03-01T00:50:00+08:00,763.35
2016-03-01T01:00:00+08:00,763.2999999999998
2016-03-01T01:10:00+08:00,763.25
2016-03-01T01:20:00+08:00,763.2
2016-03-01T01:30:00+08:00,763.15
2016-03-01T01:40:00+08:00,763.1
2016-03-01T01:50:00+08:00,763.0499999999998
2016-03-01T02:00:00+08:00,763.0
2016-03-01T02:10:00+08:00,763.0
2016-03-01T02:20:00+08:00,763.0
2016-03-01T02:30:00+08:00,763.0
2016-03-01T02:40:00+08:00,763.0
2016-03-01T02:50:00+08:00,763.0
2016-03-01T03:00:00+08:00,763.0
2016-03-01T03:10:00+08:00,762.9166666666669
2016-03-01T03:20:00+08:00,762.8333333333329
2016-03-01T03:30:00+08:00,762.75
2016-03-01T03:40:00+08:00,762.6666666666669
2016-03-01T03:50:00+08:00,762.5833333333329
2016-03-01T04:00:00+08:00,762.5
2016-03-01T04:10:00+08:00,762.45
2016-03-01T04:20:00+08:00,762.4
2016-03-01T04:30:00+08:00,762.35
2016-03-01T04:40:00+08:00,762.2999999999998
2016-03-01T04:50:00+08:00,762.25
2016-03-01T05:00:00+08:00,762.2
2016-03-01T05:10:00+08:00,762.1333333333331
2016-03-01T05:20:00+08:00,762.0666666666668
2016-03-01T05:30:00+08:00,762.0
2016-03-01T05:40:00+08:00,761.9333333333329
2016-03-01T05:50:00+08:00,761.866666666667
2016-03-01T06:00:00+08:00,761.7999999999998
2016-03-01T06:10:00+08:00,761.75
2016-03-01T06:20:00+08:00,761.7
2016-03-01T06:30:00+08:00,761.65
2016-03-01T06:40:00+08:00,761.6
2016-03-01T06:50:00+08:00,761.5499999999998
2016-03-01T07:00:00+08:00,761.5
2016-03-01T07:10:00+08:00,761.4333333333329
2016-03-01T07:20:00+08:00,761.366666666667
2016-03-01T07:30:00+08:00,761.2999999999998
2016-03-01T07:40:00+08:00,761.233333333333
2016-03-01T07:50:00+08:00,761.1666666666669
2016-03-01T08:00:00+08:00,761.1
2016-03-01T08:10:00+08:00,761.033333333333
2016-03-01T08:20:00+08:00,760.966666666667
2016-03-01T08:30:00+08:00,760.9
2016-03-01T08:40:00+08:00,760.8333333333329
2016-03-01T08:50:00+08:00,760.766666666667
2016-03-01T09:00:00+08:00,760.7
2016-03-01T09:10:00+08:00,760.5833333333329
2016-03-01T09:20:00+08:00,760.466666666667
2016-03-01T09:30:00+08:00,760.35
2016-03-01T09:40:00+08:00,760.233333333333
2016-03-01T09:50:00+08:00,760.116666666667
2016-03-01T10:00:00+08:00,760.0
2016-03-01T10:10:00+08:00,759.85
2016-03-01T10:20:00+08:00,759.7
2016-03-01T10:30:00+08:00,759.5499999999998
2016-03-01T10:40:00+08:00,759.4
2016-03-01T10:50:00+08:00,759.25
2016-03-01T11:00:00+08:00,759.1
2016-03-01T11:10:00+08:00,758.9333333333329
2016-03-01T11:20:00+08:00,758.766666666667
2016-03-01T11:30:00+08:00,758.6
2016-03-01T11:40:00+08:00,758.4333333333329
2016-03-01T11:50:00+08:00,758.266666666667
2016-03-01T12:00:00+08:00,758.1
2016-03-01T12:10:00+08:00,757.983333333333
2016-03-01T12:20:00+08:00,757.866666666667
2016-03-01T12:30:00+08:00,757.75
2016-03-01T12:40:00+08:00,757.6333333333331
2016-03-01T12:50:00+08:00,757.516666666667
2016-03-01T13:00:00+08:00,757.4
2016-03-01T13:10:00+08:00,757.1833333333329
2016-03-01T13:20:00+08:00,756.966666666667
2016-03-01T13:30:00+08:00,756.75
2016-03-01T13:40:00+08:00,756.533333333333
2016-03-01T13:50:00+08:00,756.3166666666668
2016-03-01T14:00:00+08:00,756.1
2016-03-01T14:10:00+08:00,755.9333333333329
2016-03-01T14:20:00+08:00,755.766666666667
2016-03-01T14:30:00+08:00,755.6
2016-03-01T14:40:00+08:00,755.4333333333329
2016-03-01T14:50:00+08:00,755.266666666667
2016-03-01T15:00:00+08:00,755.1
2016-03-01T15:10:00+08:00,754.966666666667
2016-03-01T15:20:00+08:00,754.8333333333329
2016-03-01T15:30:00+08:00,754.7
2016-03-01T15:40:00+08:00,754.5666666666668
2016-03-01T15:50:00+08:00,754.4333333333329
2016-03-01T16:00:00+08:00,754.2999999999998
2016-03-01T16:10:00+08:00,754.1833333333329
2016-03-01T16:20:00+08:00,754.0666666666668
2016-03-01T16:30:00+08:00,753.95
2016-03-01T16:40:00+08:00,753.8333333333329
2016-03-01T16:50:00+08:00,753.716666666667
2016-03-01T17:00:00+08:00,753.6
2016-03-01T17:10:00+08:00,753.466666666667
2016-03-01T17:20:00+08:00,753.3333333333329
2016-03-01T17:30:00+08:00,753.2
2016-03-01T17:40:00+08:00,753.0666666666668
2016-03-01T17:50:00+08:00,752.9333333333329
2016-03-01T18:00:00+08:00,752.7999999999998
2016-03-01T18:10:00+08:00,752.7999999999998
2016-03-01T18:20:00+08:00,752.7999999999998
2016-03-01T18:30:00+08:00,752.7999999999998
2016-03-01T18:40:00+08:00,752.7999999999998
2016-03-01T18:50:00+08:00,752.7999999999998
2016-03-01T19:00:00+08:00,752.7999999999998
2016-03-01T19:10:00+08:00,752.6833333333329
2016-03-01T19:20:00+08:00,752.5666666666668
2016-03-01T19:30:00+08:00,752.45
2016-03-01T19:40:00+08:00,752.3333333333329
2016-03-01T19:50:00+08:00,752.216666666667
2016-03-01T20:00:00+08:00,752.1
2016-03-01T20:10:00+08:00,752.016666666667
2016-03-01T20:20:00+08:00,751.9333333333329
2016-03-01T20:30:00+08:00,751.85
2016-03-01T20:40:00+08:00,751.766666666667
2016-03-01T20:50:00+08:00,751.6833333333329
2016-03-01T21:00:00+08:00,751.6
2016-03-01T21:10:00+08:00,751.5
2016-03-01T21:20:00+08:00,751.4
2016-03-01T21:30:00+08:00,751.2999999999998
2016-03-01T21:40:00+08:00,751.2
2016-03-01T21:50:00+08:00,751.1
2016-03-01T22:00:00+08:00,751.0
2016-03-01T22:10:00+08:00,750.9333333333329
2016-03-01T22:20:00+08:00,750.866666666667
2016-03-01T22:30:00+08:00,750.7999999999998
2016-03-01T22:40:00+08:00,750.733333333333
2016-03-01T22:50:00+08:00,750.6666666666669
2016-03-01T23:00:00+08:00,750.6
2016-03-01T23:10:00+08:00,750.533333333333
2016-03-01T23:20:00+08:00,750.466666666667
2016-03-01T23:30:00+08:00,750.4
2016-03-01T23:40:00+08:00,750.3333333333329
2016-03-01T23:50:00+08:00,750.266666666667
2016-03-02T00:00:00+08:00,750.2
2016-03-02T00:10:00+08:00,750.0833333333329
2016-03-02T00:20:00+08:00,749.966666666667
2016-03-02T00:30:00+08:00,749.85
